Voyage_ID,Date,Ship_Type,Route_Type,Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Weekly_Voyage_Count,Weather_Condition
2513,2023-07-02,Bulk Carrier,Coastal,16.51137632612992,904.4088707769024,1215.8963645891474,12.161190871240567,3,Moderate
2514,2023-07-09,Tanker,Transoceanic,20.42862494921071,2641.6611717469577,1886.5217010538736,8.045951914620195,7,Rough
2515,2023-07-16,Fish Carrier,Transoceanic,12.523309277298424,1413.676319493256,1183.7853908587492,8.714156649089091,9,Calm
2516,2023-07-23,Fish Carrier,Coastal,21.30235905050485,1313.2109413396574,372.4679800699119,12.259258842722115,5,Calm
2517,2023-07-30,,Coastal,12.411242865432223,682.6523106477351,1027.8667709137271,7.109166220760374,8,Moderate
2518,2023-08-06,Bulk Carrier,,24.96934058738964,853.4432923679415,876.9608966692223,13.68210867094268,7,Calm
2519,2023-08-13,Container Ship,Transoceanic,12.205348318711597,911.5408727879964,427.1608634299768,7.027254832015762,5,Moderate
2520,2023-08-20,Tanker,Coastal,10.82850937955702,2245.7481120885213,996.5475499567804,13.193819292235826,1,Moderate
2521,2023-08-27,Container Ship,Long-haul,13.794655613783444,1466.190949065514,250.6504571956006,5.996771451532196,6,Calm
2522,2023-09-03,Bulk Carrier,Long-haul,15.734117169773178,1757.818136091383,1340.2842095922592,8.183228947766196,2,Rough
2523,2023-09-10,Bulk Carrier,Coastal,12.18178210807274,2736.08853278807,659.9734724395423,10.412635837140998,4,Calm
2524,2023-09-17,Bulk Carrier,Short-haul,20.145947627129686,2322.2243374891736,1455.9193561442166,13.364653436207448,6,Calm
2525,2023-09-24,Fish Carrier,Short-haul,23.30473558929101,948.7001459181351,183.5704168159751,14.10906244859858,1,Moderate
2526,2023-10-01,Fish Carrier,Short-haul,13.15772544718168,1762.3810896234231,176.29803410091034,8.51378923081132,8,
2527,2023-10-08,Fish Carrier,Short-haul,14.892707154521943,1832.4797698888192,1600.0916329545607,9.30959438395248,8,Calm
2528,2023-10-15,Tanker,Short-haul,23.25927080240787,2433.494435626085,1640.0833449960078,5.874087741498453,8,Calm
2529,2023-10-22,Bulk Carrier,Short-haul,14.091994603367963,2201.6793500303693,578.1083543610252,9.765786189870612,3,Moderate
2530,2023-10-29,Fish Carrier,Coastal,21.756720890263487,2853.982179406709,1305.931823296858,13.416061275636324,3,Rough
2531,2023-11-05,Tanker,Coastal,20.13972314410361,1541.5698793440563,703.3677758692941,9.174907647318657,6,Calm
2532,2023-11-12,Fish Carrier,Long-haul,17.890924096792617,1659.249474487079,1939.6358044127976,5.699532024990351,2,Calm
2533,2023-11-19,Bulk Carrier,,19.68620728466616,2708.407145441081,160.23404000491604,12.082000185284294,3,Moderate
2534,2023-11-26,Fish Carrier,Coastal,10.997544589861551,1338.7202577257926,1865.1156375767096,13.058363803141823,5,Moderate
2535,2023-12-03,Container Ship,Transoceanic,24.91650631985309,717.920095214249,739.7014925978085,10.904854269471414,6,Calm
2536,2023-12-10,Fish Carrier,Coastal,10.785059764609263,1587.4874422031214,847.988735105813,11.616861741098967,3,Calm
2537,2023-12-17,Fish Carrier,Transoceanic,20.919895793444283,1801.0369066018184,466.7336686924957,6.3511804332638775,6,
2538,2023-12-24,Fish Carrier,Long-haul,11.85658129010449,629.0821190412372,751.2815710030941,7.994612879850969,7,Moderate
2539,2023-12-31,Container Ship,Long-haul,18.855211946018912,2997.161000649596,610.3141693057204,5.869562704999054,8,Calm
2540,2024-01-07,Container Ship,Coastal,12.757275123950915,2936.5122209728474,1214.8410361494316,9.625073779256716,4,Moderate
2541,2024-01-14,Tanker,Short-haul,12.982249158224567,984.4316732134636,1570.67385291227,13.009628248785113,2,Calm
2542,2024-01-21,,Coastal,11.792122440807098,2702.7769737650137,1200.854261921431,6.778131756080439,8,Moderate
2543,2024-01-28,Fish Carrier,Short-haul,13.143426809189789,2297.7627129095536,724.9372174371438,13.145871568641226,1,Moderate
2544,2024-02-04,Tanker,Short-haul,19.16982211737286,2618.1592657170863,1019.6589521984492,12.25479912378717,4,Rough
2545,2024-02-11,Container Ship,Short-haul,13.176845259573218,571.0283602887948,1567.571470376468,13.617369795050946,7,Rough
2546,2024-02-18,Tanker,Short-haul,22.338743255625342,1743.5573412981644,662.5819197101141,6.04735775358919,2,Moderate
2547,2024-02-25,Container Ship,Transoceanic,13.82557192357043,990.6163657537654,484.4318938521509,9.311936615182344,9,Calm
2548,2024-03-03,Tanker,Long-haul,20.30326878907909,641.8069423229498,1290.7067686077196,14.371382731389293,9,Rough
2549,2024-03-10,Fish Carrier,Coastal,15.601139722661582,1519.7440717552572,1403.069879322523,12.729605273415952,4,Calm
2550,2024-03-17,Container Ship,Coastal,22.27087134163381,2591.0448943653223,1725.734569681935,10.44557017406066,2,Moderate
2551,2024-03-24,Container Ship,Transoceanic,15.201649515195962,2278.403064247954,181.60933515904503,11.936998252220706,5,Calm
2552,2024-03-31,Container Ship,Transoceanic,12.199907363061763,2738.6503033721056,885.990116868716,14.943783807323952,6,Rough
2553,2024-04-07,Tanker,Coastal,18.8425133330261,1953.3831975708877,928.6064351511388,14.734233347063784,1,Moderate
2554,2024-04-14,Bulk Carrier,Long-haul,16.17412427956823,1128.579065084686,458.09917556683706,14.300941431756382,5,Rough
2555,2024-04-21,Tanker,Long-haul,10.532754081021894,2630.2195141897614,1180.077225271763,9.20898210686578,8,Rough
2556,2024-04-28,Container Ship,Transoceanic,22.60972111633224,1636.936251350396,1541.71128219532,9.77748919977292,4,Rough
2557,2024-05-05,Container Ship,Long-haul,16.376412112199645,2169.8634040099896,975.2991783717453,6.2790555344637085,2,Moderate
2558,2024-05-12,Container Ship,Coastal,22.40275136772768,2284.600670658486,642.0436923055582,9.949610568585356,8,Rough
2559,2024-05-19,Tanker,Long-haul,16.317588752787465,821.8789841390418,1948.6323488000755,8.418843019281876,6,Rough
2560,2024-05-26,Container Ship,Transoceanic,24.77052001288964,2615.4036368468264,140.47104038364083,11.066862212142803,8,Calm
2561,2024-06-02,Fish Carrier,Short-haul,15.497002782888435,1272.9057928595553,1470.2332204663066,9.552847695747296,6,
2562,2024-06-09,Tanker,Long-haul,11.089762159738084,1379.916036651222,381.6518902295405,6.00233912899069,1,Rough
2563,2024-06-16,Container Ship,Long-haul,10.386644540251496,748.957004739373,496.2848399682638,5.177293679026544,5,Rough
2564,2024-06-23,Tanker,Short-haul,18.946905395889743,2525.850178879828,108.9702341328926,11.481383345776074,2,Moderate
2565,2024-06-30,Fish Carrier,,12.116806901523509,764.7126787951049,1046.5436889845382,6.008672710386063,1,Calm
2566,2023-06-04,Tanker,Coastal,18.98868300341067,2893.597406461133,974.925353738306,10.778559446277146,3,Calm
2567,2023-06-11,Container Ship,Long-haul,20.32748778090703,856.2802080914446,1383.5351760900962,5.77401122103147,1,Rough
2568,2023-06-18,Container Ship,Long-haul,11.915005309001351,2210.684395104376,1354.3756778360375,12.484370431640926,6,Calm
2569,2023-06-25,Container Ship,Transoceanic,17.723334338438832,1744.8848714429737,1905.0748107075735,9.614047537681513,3,Calm
2570,2023-07-02,,Coastal,19.4060697479201,2915.737441664117,781.3375480936841,10.447603633775406,6,Calm
2571,2023-07-09,Bulk Carrier,Long-haul,23.432382091471432,2237.7090251990608,133.111830051212,14.181655987350569,6,Calm
2572,2023-07-16,,Short-haul,12.041858770611308,2134.163781108941,198.81477094487545,9.94432544898306,4,
2573,2023-07-23,Tanker,Coastal,18.10904715372294,1602.7415611369488,167.2377087625167,9.082615784792868,7,Rough
2574,2023-07-30,Bulk Carrier,Long-haul,24.48546733411635,1964.092858805925,498.0829156075808,8.118293585207399,4,Rough
2575,2023-08-06,Tanker,Coastal,11.029899651638196,918.2178795312452,758.0065111157111,11.978742120586237,8,Calm
2576,2023-08-13,Bulk Carrier,Long-haul,21.637693126626644,2342.6268877502444,889.200627181114,6.516794676564134,8,Moderate
2577,2023-08-20,Tanker,Transoceanic,19.52002548692623,1282.8451278519103,1790.2249675968965,8.899600290929579,5,Calm
2578,2023-08-27,Fish Carrier,Short-haul,16.759274437344878,2624.027004996992,1430.75915371661,12.40278701888466,8,Calm
2579,2023-09-03,Tanker,Long-haul,17.17656041124996,2984.832111518615,1190.774809593172,13.376654514882198,7,
2580,2023-09-10,,Short-haul,20.01538570774075,1128.7896675232405,1659.0476270390425,14.063595952801125,7,Moderate
2581,2023-09-17,Container Ship,Transoceanic,19.368273051641708,2401.7858296593195,1068.104748214767,13.4554311862567,5,
2582,2023-09-24,Tanker,Long-haul,13.247648254073372,1470.6881136218594,501.3542375247414,6.3359550499132045,4,Rough
2583,2023-10-01,Tanker,Transoceanic,17.166720940444705,1745.8327868144709,1421.9075817469866,12.0086365758996,7,
2584,2023-10-08,Fish Carrier,Long-haul,10.781238688065914,2473.802990330756,760.6393804427369,14.349787416853882,5,Rough
2585,2023-10-15,Fish Carrier,Coastal,18.450213852319017,2605.5243355483835,419.842847312825,6.863371584321072,2,Moderate
2586,2023-10-22,Tanker,Long-haul,20.08797259802236,1013.8304968719704,1166.645864707501,5.455293674299413,4,Calm
2587,2023-10-29,Bulk Carrier,Short-haul,10.7164167940027,2891.5443212088653,369.8231115380447,13.92267891476908,4,Rough
2588,2023-11-05,Container Ship,Coastal,23.210720591172723,2026.9278958249256,1685.1140899379825,9.544264954139978,8,Rough
2589,2023-11-12,Container Ship,,17.53504029439231,1797.1886681526955,74.00190204925651,10.968504363247604,5,Rough
2590,2023-11-19,,Short-haul,16.965516514676946,501.02521955086087,1561.5476865173855,14.991517282098004,4,Moderate
2591,2023-11-26,Container Ship,Coastal,24.339490357143205,749.4221146920097,883.4989416234314,10.62920324702917,1,Calm
2592,2023-12-03,Bulk Carrier,Coastal,16.846867060185314,1310.0875875981087,112.01599318307228,14.72313885858754,1,Calm
2593,2023-12-10,Container Ship,,10.985110277945758,1726.9272254306902,331.8329763001305,11.977410941592703,5,Calm
2594,2023-12-17,Fish Carrier,Coastal,22.89515906085669,1369.3243645166062,562.4066776356207,10.054670541109749,8,Calm
2595,2023-12-24,Container Ship,Long-haul,11.184962116941206,2984.9088722153638,1334.872951140619,6.0200254041521095,9,Moderate
2596,2023-12-31,Fish Carrier,Short-haul,18.50165239857574,2016.7582601433865,955.3442804505186,8.501876332499684,5,Moderate
2597,2024-01-07,Bulk Carrier,Transoceanic,15.541223277078526,1316.0843917006096,122.02754768139124,5.681967811681755,3,Moderate
2598,2024-01-14,Fish Carrier,Long-haul,21.961158627001367,1013.9979815639008,1101.0622805331543,8.561500858303509,8,Calm
2599,2024-01-21,Fish Carrier,Coastal,16.798392409834296,2051.861257572007,1756.57543249005,5.339310753996932,1,Calm
2600,2024-01-28,Bulk Carrier,Transoceanic,10.479891966905504,1877.594363000487,348.3573680130942,9.70118530568842,2,Rough
2601,2024-02-04,Tanker,Coastal,10.868454960945236,2282.3151868821005,1983.169234360672,5.90978447526358,2,Rough
2602,2024-02-11,Bulk Carrier,Transoceanic,22.8027098897297,1773.9009623297495,312.22041282902063,7.952115644042332,1,Rough
2603,2024-02-18,Container Ship,Coastal,16.14105589722163,672.4129143510303,861.5245337579913,6.054811557277516,6,Calm
2604,2024-02-25,Tanker,Transoceanic,21.673984822570752,1831.7822792750733,1203.1552943081745,6.107255983268006,8,Moderate
2605,2024-03-03,Container Ship,,17.503913390305087,1525.4205304445477,1894.3025564107752,7.244734686762556,1,Calm
2606,2024-03-10,Bulk Carrier,Coastal,17.593956406842807,2403.8699366783308,1898.4941475650712,6.488270667441128,1,Rough
2607,2024-03-17,Tanker,Short-haul,20.96847257184493,2728.744386105116,737.0540890576086,13.996877706566693,2,Moderate
2608,2024-03-24,Container Ship,Long-haul,14.67918500113382,2433.434205657369,820.3300259290226,13.901370121239468,9,Calm
2609,2024-03-31,Bulk Carrier,Transoceanic,19.52920348933963,2341.273743880699,859.3611752526955,10.072139451770887,4,Moderate
2610,2024-04-07,Bulk Carrier,Transoceanic,13.190974290624071,1120.9230345028564,1141.6021713465805,13.00894830548833,6,Moderate
2611,2024-04-14,Tanker,Long-haul,23.042576428065782,1107.5796473794112,1146.6101090726854,6.231198368488592,1,Calm
2612,2024-04-21,Bulk Carrier,Transoceanic,13.103771090180503,1648.710635184401,1859.6723109705304,14.9794436294948,9,Moderate
2613,2024-04-28,Tanker,Transoceanic,14.073710263558734,2900.965687483698,350.5045057990231,10.98291440107117,6,Moderate
2614,2024-05-05,Container Ship,Transoceanic,16.050824709620162,2674.7853360457366,1687.4197844060184,7.449956112943415,4,Calm
2615,2024-05-12,Tanker,Coastal,11.633702792216964,1491.3023200619696,259.9610882972581,9.33221892104676,8,Moderate
2616,2024-05-19,Fish Carrier,Short-haul,23.657171269498846,581.2006388379116,640.2348976774136,7.998786797684718,4,Calm
2617,2024-05-26,Container Ship,Transoceanic,16.065575259796944,1868.296999627,758.5458617410823,14.487294148949283,8,Rough
2618,2024-06-02,Tanker,Short-haul,18.338518614881902,1489.2071546013417,578.2393573454652,14.205635660735696,2,Rough
2619,2024-06-09,Tanker,Short-haul,12.818688496738908,1686.8438098276824,1964.3863607532728,14.45519114315027,7,Moderate
2620,2024-06-16,Fish Carrier,Transoceanic,13.842781688635526,677.4788931469357,939.675066485297,13.060780371176012,4,Calm
2621,2024-06-23,Tanker,Short-haul,10.665895645501282,1707.9586562245397,1725.850326334628,14.02457278338072,3,Moderate
2622,2024-06-30,Container Ship,Short-haul,18.08966793652785,2807.192827388424,1732.9851911766325,9.335691328198532,8,Rough
2623,2023-06-04,Fish Carrier,Transoceanic,11.45988108097812,1785.944201028644,824.1491216156405,13.240212059013295,3,Rough
2624,2023-06-11,Fish Carrier,Short-haul,23.313090774651137,2592.413998356785,753.0863906007226,12.205280484250968,8,Calm
2625,2023-06-18,Fish Carrier,,13.016923012989144,920.2656205140336,452.5310850301436,10.672866460579456,4,Calm
2626,2023-06-25,Tanker,Transoceanic,12.38213226850145,1366.2682145684876,1031.0078732134752,11.124190265762545,4,Calm
2627,2023-07-02,Bulk Carrier,Transoceanic,18.805043426488908,2822.6881708157985,433.5148100589889,10.022748886622242,5,
2628,2023-07-09,Container Ship,Coastal,14.75020433695816,1335.3930383809948,1144.485871565139,5.0934342249490765,5,Rough
2629,2023-07-16,Container Ship,Transoceanic,21.09316797605244,2813.270948980078,1964.3777641245476,10.29876014773523,2,Moderate
2630,2023-07-23,Tanker,Transoceanic,12.386610590210278,1845.2978420400784,572.1301203102821,10.826214526877823,1,Moderate
2631,2023-07-30,Fish Carrier,Long-haul,12.550210459859136,820.4562947021028,981.9029789430824,8.690995243637907,4,Rough
2632,2023-08-06,Fish Carrier,Transoceanic,15.83530564724834,1562.3015258937317,216.3414584895202,12.893384695206244,3,Calm
2633,2023-08-13,Container Ship,Long-haul,16.233421657736073,1104.153603216867,1843.627762674415,11.62177507860397,9,Moderate
2634,2023-08-20,Tanker,Transoceanic,16.839932233870535,1678.9145703311697,1945.3052407662503,11.969197027022451,9,Rough
2635,2023-08-27,Bulk Carrier,Long-haul,21.799780544339207,792.138075073563,1145.852430800145,9.87672286050774,7,Calm
2636,2023-09-03,Tanker,Coastal,24.67011582956688,2214.549314771415,1274.6044277995431,9.505496993976218,2,Calm
2637,2023-09-10,Container Ship,Coastal,19.217517100011133,1169.2877609703337,1979.215769847283,7.872277071975473,3,Calm
2638,2023-09-17,Fish Carrier,,24.661329881432067,991.6149056080428,1834.3924616888703,5.670793140691881,9,Calm
2639,2023-09-24,Tanker,Coastal,16.822814333658155,1838.1717601140556,1995.052154743368,7.675733976162236,8,Moderate
2640,2023-10-01,Tanker,Coastal,17.87692792176825,1580.2089422996155,1741.1714709252512,11.726028325125206,7,Rough
2641,2023-10-08,Container Ship,Long-haul,18.723242810070424,1772.7233650793037,1013.011930448492,11.726063287779922,6,Rough
2642,2023-10-15,Container Ship,Transoceanic,19.00599869241244,1286.860690680017,939.4085643996144,9.24922568108863,2,Calm
2643,2023-10-22,Container Ship,Transoceanic,24.164965223305074,2614.816999772722,249.09164736527117,6.961875684183184,3,Rough
2644,2023-10-29,Fish Carrier,Long-haul,18.98112654626177,883.9957497293253,1500.8935290021163,7.798534271134304,6,Rough
2645,2023-11-05,Bulk Carrier,Coastal,22.94121979812113,637.5678448166675,1024.1478863457642,5.873877832828233,1,Calm
2646,2023-11-12,Tanker,Short-haul,14.747321529429213,1990.4200498907887,1086.9092866761985,10.60566639031131,5,Rough
2647,2023-11-19,Container Ship,Transoceanic,24.037942314515348,2005.8856839869145,1852.4280961141585,8.128138775997138,8,Moderate
2648,2023-11-26,,Transoceanic,16.134380582237434,1757.616083060429,287.5868628997636,9.108813330532335,5,Calm
2649,2023-12-03,Bulk Carrier,,12.42406683270428,2427.32140111146,1749.1444124341365,8.564328440729643,2,Moderate
2650,2023-12-10,Fish Carrier,Long-haul,17.886802301668673,1691.2832522356623,138.66213504095236,5.454568821513455,8,Calm
2651,2023-12-17,Container Ship,Coastal,19.399263839437584,1512.5798735287217,1934.8755891147907,7.305991239938018,5,Calm
2652,2023-12-24,Container Ship,Long-haul,21.53276873895589,1084.5264177005392,713.9334296577459,11.553101678336745,2,Rough
2653,2023-12-31,Tanker,Transoceanic,20.767177641472653,1586.7843043574242,1894.997272595823,14.369730692309744,9,Moderate
2654,2024-01-07,Tanker,Long-haul,16.03590491754516,1304.8786332005534,791.104069733067,10.012191784536418,3,Rough
2655,2024-01-14,Fish Carrier,Transoceanic,16.279754091502486,2656.787869988033,897.3129312237655,7.344280183283892,7,Calm
2656,2024-01-21,Tanker,Short-haul,12.190988844481256,2550.626215232852,1043.845849174228,11.77908878998796,1,Rough
2657,2024-01-28,Container Ship,Short-haul,15.779490184509756,2935.4545280679718,727.5763035995788,9.344599358153882,3,Rough
2658,2024-02-04,Tanker,Coastal,12.9431347503481,1993.4524410186984,697.9833762886607,9.892421018024724,6,Rough
2659,2024-02-11,Tanker,Transoceanic,16.92282464262819,1769.470316586059,1290.6844989405358,9.722016232799287,4,Calm
2660,2024-02-18,Bulk Carrier,Transoceanic,16.22530329389208,1611.018426786112,1672.1693276618814,14.456432309661349,7,
2661,2024-02-25,Container Ship,Coastal,18.815724603235147,2438.471113373472,1337.1973178711246,7.437563686235355,4,Rough
2662,2024-03-03,Fish Carrier,Transoceanic,22.68880249601525,651.7400490062373,471.29754260967815,8.194854623141262,9,Rough
2663,2024-03-10,Tanker,Long-haul,19.7879662054212,788.908325344677,539.8352302637137,14.94729031028236,2,Calm
